Part Name,Quantity
Actuator Mount - Finger End,1
Actuator Mount - Motor End,1
Actuator Pin - Finger End,1
Actuator Pin - Motor End,1
Actuator Strap,1
Bolt Head,4
Button Pusher,1
Button Strap,1
Electronics Box,1
Electronics Box Front Tab,1
Electronics Box Side Lid,1
Electronics Box Top Lid,1
Fingerprint,1
Fingerprint Base,1
Fingerprint Bracing,2
Fingerprint Clip,2
Fingerprint Mount - Finger End,1
Fingerprint Mount - Motor End,1
Fingerprint Roller A,1
Fingerprint Roller B,1
Leg Connector - Finger End,1
Leg Connector - Motor End,1
Leg Lower,4
Leg Upper,4
Lock Nut,4
Power Jack Holder,1
