Part Name,Manufacturer,Number,Quantity
10 k\ |OHgr| resistor,,,3
12 mm push button\*,Sparkfun,COM-09190,2
12V 5A switching power supply,Adafruit,352,1
20 gauge stranded wire,,,1
470\ |OHgr| resistor,,,3
5 cm x 7 cm double sided perfboard,Amico,s14011600am1317,1
Arduino Ethernet shield,Arduino,A000056,1
Arduino Uno R3,Arduino,A000066,1
Common cathode RGB LED\*,Sparkfun,COM-00105,1
Female tab connector,TE Connectivity / AMP,3-350820-2,3
LED Cap\*,Keystone,8665,1
"Linear actuator - 5"" Stroke",Firgelli Automations,"FA-TR-35-12-5""",1
Male tab connector,TE Connectivity / AMP,3-520107-2,3
Power pigtail female,Monoprice,6881,1
Solderless banana plug female,Johnson,108-0910-001,4
Solderless banana plug male,Johnson,108-0310-001,4
Solid core mounting wire kit,Velleman Components,K/MOWM,1
SPST 9 amp on off illuminated green,Jameco Valuepro,R13-66B-G-02,1
Switch push button SPST off momentary (on) red amp LED illuminated,Jameco Valuepro,R13-508AL-05-BRR-L3,1
UBEC DC/DC step-down (buck) converter - 5V @ 3A output,Adafruit,1385,1
VNH5019 motor driver carrier,Pololu,1415,1
